STATION,STATION_NAME,DATE,HPCP
COOP:176905,PORTLAND JETPORT ME US,20051017 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051017 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051017 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051018 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051018 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051018 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051019 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051019 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051019 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051022 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051022 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051022 23:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051023 00:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20051023 01:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051023 02:00,0.23
COOP:176905,PORTLAND JETPORT ME US,20051023 03:00,0.21
COOP:176905,PORTLAND JETPORT ME US,20051023 04:00,0.14
COOP:176905,PORTLAND JETPORT ME US,20051023 05:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20051023 06:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20051023 07:00,0.19
COOP:176905,PORTLAND JETPORT ME US,20051023 08:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20051023 09:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051023 10:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051023 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051023 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051023 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051023 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051023 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051023 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051024 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051024 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051024 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051024 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051024 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051024 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051024 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051024 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051025 00:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051025 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051025 02:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051025 03:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051025 04:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051025 05:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20051025 06:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051025 07:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20051025 08:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051025 09:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20051025 10:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20051025 11:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051025 12:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051025 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051025 14:00,0.16
COOP:176905,PORTLAND JETPORT ME US,20051025 15:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051025 16:00,0.16
COOP:176905,PORTLAND JETPORT ME US,20051025 17:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20051025 18:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051025 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051025 20:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051025 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051025 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051025 23:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051026 00:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051026 01:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051026 02:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051026 03:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051026 04:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051026 05:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051026 06:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051026 07:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20051026 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051026 09:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051026 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051026 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051026 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051029 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051029 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051029 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051101 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051106 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051106 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051106 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051106 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051106 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051106 23:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20051107 00:00,0.37
COOP:176905,PORTLAND JETPORT ME US,20051107 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051109 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051109 18:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051109 19:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051109 20:00,0.19
COOP:176905,PORTLAND JETPORT ME US,20051109 21:00,0.17
COOP:176905,PORTLAND JETPORT ME US,20051109 22:00,0.23
COOP:176905,PORTLAND JETPORT ME US,20051109 23:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20051110 00:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20051110 01:00,0.26
COOP:176905,PORTLAND JETPORT ME US,20051110 02:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051110 03:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051110 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051110 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051114 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051114 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051115 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051115 12:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051115 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051115 14:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051115 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051115 16:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051115 17:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051115 18:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051115 19:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051115 20:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051115 21:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051115 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051115 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051116 00:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051116 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051116 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051116 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051116 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051116 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051116 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051116 16:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051116 17:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051116 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051116 19:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051116 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051116 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051116 22:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051116 23:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20051117 00:00,0.27
COOP:176905,PORTLAND JETPORT ME US,20051117 01:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20051117 02:00,0.24
COOP:176905,PORTLAND JETPORT ME US,20051117 03:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20051117 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051117 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051122 01:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051122 02:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051122 03:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051122 04:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051122 05:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051122 06:00,0.16
COOP:176905,PORTLAND JETPORT ME US,20051122 07:00,0.35
COOP:176905,PORTLAND JETPORT ME US,20051122 08:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20051122 09:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051122 10:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20051122 11:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20051122 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051122 13:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051122 14:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051122 15:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20051122 16:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20051122 17:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20051122 18:00,0.31
COOP:176905,PORTLAND JETPORT ME US,20051122 19:00,0.23
COOP:176905,PORTLAND JETPORT ME US,20051122 20:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051122 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051122 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051123 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051123 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051123 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051123 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051123 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051123 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051123 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051123 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051123 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051123 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051124 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051124 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051124 09:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051124 10:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051124 11:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051124 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051124 13:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051124 14:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051124 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051124 21:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051124 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051126 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051126 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051126 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051126 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051126 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051128 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051128 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051128 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051128 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051128 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051128 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051129 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051130 06:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20051130 07:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051130 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051130 09:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051130 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051130 11:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20051130 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051130 13:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20051130 14:00,0.40
COOP:176905,PORTLAND JETPORT ME US,20051130 15:00,0.16
COOP:176905,PORTLAND JETPORT ME US,20051130 16:00,0.29
COOP:176905,PORTLAND JETPORT ME US,20051130 17:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051130 18:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051130 19:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051130 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051201 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051201 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051201 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051201 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051202 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051202 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051202 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051202 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051202 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051204 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051204 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051204 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051204 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051204 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051204 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051204 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051209 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051209 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051209 09:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051209 10:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051209 11:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20051209 12:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051209 13:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20051209 14:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051209 15:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051209 16:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051209 17:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20051212 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051212 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051213 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051213 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051213 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051216 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051216 07:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051216 08:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20051216 09:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051216 10:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051216 11:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20051216 12:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051216 13:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20051216 14:00,0.49
COOP:176905,PORTLAND JETPORT ME US,20051216 15:00,0.28
COOP:176905,PORTLAND JETPORT ME US,20051216 16:00,0.50
COOP:176905,PORTLAND JETPORT ME US,20051216 17:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20051216 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051216 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051219 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051219 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051223 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051223 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051223 22:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20051223 23:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051224 00:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051225 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051225 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051225 21:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051225 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051225 23:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051226 00:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051226 01:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051226 02:00,0.37
COOP:176905,PORTLAND JETPORT ME US,20051226 03:00,0.32
COOP:176905,PORTLAND JETPORT ME US,20051226 04:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20051226 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 06:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20051226 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051226 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 12:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20051226 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051226 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051226 16:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051226 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051226 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051226 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051227 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051227 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051227 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051227 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051227 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051227 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051227 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051229 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051229 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051229 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051229 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051229 09:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051229 11:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051229 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20051229 13:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051229 14:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20051229 15:00,0.14
COOP:176905,PORTLAND JETPORT ME US,20051229 16:00,0.24
COOP:176905,PORTLAND JETPORT ME US,20051229 17:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20051229 18:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051229 19:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20051229 20:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20051229 21:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20051229 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051230 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051230 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051230 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051230 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051231 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20051231 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20051231 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060101 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060101 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060101 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060101 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060101 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060101 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060105 06:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20060105 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060105 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060105 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060105 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20060105 13:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20060105 14:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20060105 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060106 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060106 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060106 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060106 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060106 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060107 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060107 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060107 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060107 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060107 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060107 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060107 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060108 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060108 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060108 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060108 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060108 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060108 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060108 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060109 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060109 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060109 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060111 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060111 22:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20060111 23:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20060112 00:00,0.22
COOP:176905,PORTLAND JETPORT ME US,20060112 01:00,0.29
COOP:176905,PORTLAND JETPORT ME US,20060112 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060112 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060114 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060114 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060114 08:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20060114 09:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20060114 10:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20060114 11:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20060114 12:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20060114 13:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20060114 14:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20060114 15:00,0.21
COOP:176905,PORTLAND JETPORT ME US,20060114 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060114 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060114 21:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20060114 22:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20060114 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060115 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 05:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20060115 06:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20060115 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060115 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060115 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060118 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060118 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060118 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060118 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060118 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060118 06:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20060118 07:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20060118 08:00,0.14
COOP:176905,PORTLAND JETPORT ME US,20060118 09:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20060118 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060118 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060118 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060118 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060118 15:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20060118 16:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20060118 17:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20060118 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20060123 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20060123 09:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20060123 10:00,0.05
